<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
298	21059
299	21102
300	21102
301	21106
302	21123
303	21123
304	21127
305	21362
306	23344
307	23369
308	23371
309	23513
310	25387
311	25410
312	25413
313	25422
314	25456
315	25458
316	25458
317	26180
318	28240
319	28262
320	28562
321	28782
322	28967
323	28969
324	28997
325	29044
326	29104
327	29172
328	29203
329	29258
330	29267
331	29269
332	29270
333	29416
334	29576
335	29599
336	29639
337	32767
338	38079
339	38248
340	38837
341	41018
342	41226
343	41286
344	41357
345	41496
346	41502
347	41516
348	41519
349	41782
350	41857
351	41864
352	41883
353	41964
354	44655
355	44657
356	45605
357	45606
358	45607
359	45608
360	45609
361	45625
362	45771
363	45776
364	45824
365	45824
366	45825
367	45825
368	45826
369	45846
370	45875
371	45928
372	45930
373	45947
374	45978
375	45997
376	45999
377	46007
378	46008
379	46011
380	46011
381	46074
382	46218
383	46226
384	46273
385	46283
386	46308
387	46312
388	46324
389	46328
390	46346
391	46362
392	46885
393	46891
394	46893
395	46895
396	46895
397	46896
398	46917
399	46921
400	47105
401	47118
402	47124
403	47154
404	47157
405	47166
406	47172
407	47191
408	47192
409	47192
410	47194
411	47201
412	47201
413	47202
414	47213
415	47215
416	47215
417	47334
418	47388
419	49907
420	49920
421	49979
422	50011
423	50290
424	50295
425	50328
426	50345
427	50701
428	50703
429	50704
430	50709
431	50724
432	50724
433	50724
434	50729
435	50735
436	50736
437	50736
438	50746
439	50750
440	50752
441	50755
442	50757
443	50757
444	50757
445	50769
446	50791
447	50791
448	50795
449	50876
450	50891
451	50931
452	50944
453	51031
454	51040
455	51096
456	51098
457	51100
458	51104
459	51106
460	51108
461	51136
462	51148
463	51148
464	51156
465	51537
466	52052
467	52138
468	52410
469	52926
470	52965
471	53005
472	53021
473	53038
474	53042
475	53065
476	53065
477	53113
478	53120
479	53135
480	53144
481	53144
482	53144
483	53144
484	53144
485	53144
486	53145
487	53147
488	53147
489	53148
490	53148
491	53150
492	53150
493	53151
494	53151
495	53151
496	53153
497	53160
498	53163
499	53687
500	53687
501	53695
502	53699
503	54227
504	54228
505	54228
506	54228
507	54252
508	54252
509	54283
510	54323
511	54414
512	54459
513	54461
514	54470
515	54472
516	54573
517	54595
518	54609
519	54612
520	54622
521	54629
522	54633
523	54645
524	54661
525	54662
526	54665
527	54666
528	54809
529	54810
530	55131
531	55142
532	55142
533	55174
534	55177
535	55179
536	55182
537	55189
538	55189
539	55190
540	55190
541	55196
542	55197
543	55197
544	55197
545	55199
546	55206
547	55207
548	55212
549	55215
550	55219
551	55220
552	55220
553	55700
554	55872
555	56075
556	56107
557	56110
558	56110
559	56110
560	56128
561	56128
562	56294
563	56294
564	56294
565	56294
566	56295
567	56298
568	56298
569	56299
570	56299
571	56299
572	56299
573	56299
574	56299
575	56299
576	56300
577	56308
578	56320
579	56320
580	56327
581	56336
582	56339
583	56339
584	56347
585	56349
586	56350
587	56350
588	56350
589	56350
590	56351
591	56351
592	56367
593	56369
594	56372
595	56378
596	56381
597	56384
598	56386
599	56404
600	56415
601	56418
602	56419
603	56419
604	56420
605	56421
606	56421
607	56421
608	56485
609	56488
610	56488
611	56489
612	56490
613	56490
614	56492
615	56492
616	56492
617	56638
618	56691
619	56756
620	56766
621	56766
622	56766
623	56766
624	56769
625	56770
626	56772
627	56772
628	56778
629	56778
630	56778
631	56778
632	56787
633	56787
634	56787
635	56787
636	56787
637	56788
638	56788
639	56788
640	56796
641	56857
642	56992
643	57001
644	57019
645	57020
646	57022
647	57022
648	57024
649	57028
650	57057
651	57059
652	57134
653	57134
654	57140
655	57140
656	57140
657	57141
658	57160
659	57161
660	57169
661	57171
662	57183
663	57186
664	57214
665	57215
666	57222
667	57223
668	57249
669	57251
670	57254
671	57254
672	57258
673	57267
674	57269
675	57283
676	57284
677	57289
678	57294
679	57303
680	57304
681	57333
682	57356
683	57383
684	57405
685	57405
686	57406
687	57407
688	57408
689	57409
690	57412
691	57415
692	57416
693	57417
694	57417
695	57417
696	57418
697	57418
698	57418
699	57418
700	57421
701	57421
702	57427
703	57429
704	57432
705	57434
706	57436
707	57436
708	57436
709	57437
710	57438
711	57438
712	57438
713	57438
714	57454
715	57454
716	57454
717	57455
718	57455
719	57455
720	57457
721	57458
722	57460
723	57463
724	57463
725	57465
726	57466
727	57466
728	57467
729	57467
730	57474
731	57476
732	57476
733	57476
734	57478
735	57478
736	57479
737	57480
738	57480
739	57483
740	57483
741	57483
742	57484
743	57486
744	57486
745	57511
746	57522
747	57537
748	57540
749	57540
750	57540
751	57540
752	57540
753	57547
754	57548
755	57553
756	57559
757	57560
758	57561
759	57569
760	57576
761	57577
762	57578
763	57578
764	57578
765	57579
766	57580
767	57585
768	57604
769	57611
770	57622
771	57623
772	57624
773	58216
774	58244
775	58249
776	58258
777	58260
778	58261
779	58261
780	58261
781	58753
782	58764
783	58767
784	58781
785	58833
786	58877
787	58888
788	58967
789	59004
790	59071
791	59135
792	59145
793	59164
794	59164
795	59168
796	59184
797	59199
798	59204
799	59220
800	59220
801	59221
802	59228
803	59229
804	59230
805	59231
806	59237
807	59238
808	59238
809	59279
810	59291
811	59304
812	59304
813	59305
814	59306
815	59306
816	59308
817	59463
818	59668
819	59675
820	59677
821	59773
822	59928
823	59937
824	59937
825	59946
826	59948
827	59948
828	59949
829	60268
830	60522
831	60540
832	60748
833	60763
834	60766
835	60766
836	60772
837	60777
838	60786
839	60795
840	60799
841	60816
842	60816
843	60817
844	60817
845	60821
846	60827
847	60827
848	60830
849	61363
850	61394
851	61463
852	61470
853	61793
854	61901
855	61909
856	61937
857	61959
858	61959
859	61973
860	61973
861	62057
862	62062
863	62064
864	62071
865	62080
866	62609
867	62611
868	63297
869	63297
870	63297
871	63297
872	63297
873	63379
874	63436
875	63457
876	63550
877	63550
878	63550
879	63550
880	63550
881	63554
882	63570
883	63591
884	63595
885	63600
886	63605
887	63607
888	63611
889	63611
890	63611
891	63611
892	63611
893	63645
894	63689
895	63695
896	63761
897	63761
898	63761
899	63762
900	63762
901	63763
902	63763
903	63766
904	63831
905	63833
906	63833
907	63833
908	63833
909	63834
910	63834
911	63834
912	63887
913	63887
914	63889
915	63891
916	63891
917	63893
918	63896
919	63896
920	63896
921	63898
922	63898
923	63898
924	63898
925	63898
926	63899
927	63899
928	63899
929	63923
930	63928
931	64329
932	64330
933	64332
934	64333
935	64362
936	64362
937	64367
938	64368
939	64449
940	64449
941	64450
942	64451
943	64451
944	64453
945	64453
946	64453
947	64454
948	64454
949	64454
950	64455
951	64456
952	64457
953	64457
954	64457
955	64457
956	64457
957	64466
958	64485
959	64486
960	64518
961	64545
962	64554
963	64554
964	64561
965	64584
966	64586
967	64589
968	64591
969	64600
970	64603
971	64607
972	64611
973	64630
974	64630
975	64630
976	64828
977	65179
978	65209
979	65302
980	65314
981	65486
982	65509
983	65541
984	65556
985	65602
986	65605
987	65672
988	65686
989	65763
990	65768
991	65809
992	66054
993	66056
994	66057
995	66057
996	66058
997	66060
998	66060
999	66060
1000	66060
1001	66079
1002	66082
1003	66085
1004	66087
1005	66087
1006	66087
1007	66087
1008	66112
1009	66119
1010	66125
1011	66346
1012	66351
1013	66353
1014	66355
1015	66535
1016	66539
1017	66545
1018	66546
1019	66580
1020	66586
1021	66680
1022	66816
1023	66965
1024	67661
1025	67828
1026	67935
1027	67940
1028	67966
1029	72852
1030	72995
1031	73036
1032	73056
1033	73071
1034	73085
1035	73106
1036	73116
1037	73862
1038	73885
1039	73891
1040	73896
1041	74237
1042	80104
1043	80338
1044	80361
1045	80871
1046	83563
1047	85466
1048	85625
1049	86005
1050	86029
1051	86164
1052	86168
1053	86308
1054	86910
1055	87279
1056	87296
1057	87837
1058	88006
1059	88148
1060	88174
1061	88279
1062	88359
1063	88386
1064	88395
1065	88404
1066	88416
1067	88424
1068	88432
1069	88459
1070	88468
1071	88469
1072	88479
1073	88550
1074	89913
1075	89938
1076	89983
1077	90058
1078	90396
1079	90412
1080	90459
1081	90489
1082	90497
1083	90518
1084	90522
1085	90548
1086	90619
1087	90622
1088	90652
1089	91563
1090	91731
1091	97501
1092	97563
1093	97625
1094	97854
1095	97867
1096	98587
1097	98634
1098	98641
1099	98670
1100	98727
1101	98929
1102	98947
1103	103806
1104	103852
1105	104608
1106	105708
1107	109478
1108	109917
1109	110009
1110	110134
1111	110329
1112	110559
1113	110583
1114	110631
1115	110893
1116	113993
1117	114009
1118	114019
1119	114047
1120	114062
1121	114308
1122	114424
1123	114931
1124	114932
1125	114935
1126	114938
1127	114940
1128	114967
1129	114970
1130	114980
1131	115004
1132	115011
1133	115015
1134	115015
1135	115521
1136	115527
1137	115952
1138	116222
1139	116320
1140	116364
1141	116422
1142	116720
1143	116759
1144	116858
1145	116862
1146	116872
1147	116882
1148	117275
1149	117287
1150	117358
1151	117365
1152	117402
1153	117484
1154	117908
1155	117943
1156	118044
1157	118129
1158	118243
1159	118265
1160	118352
1161	118363
1162	118399
1163	118411
1164	118423
1165	118432
1166	118443
1167	118447
1168	118502
1169	118590
1170	118701
1171	121162
1172	121185
1173	121254
1174	121417
1175	122241
1176	122272
1177	122280
1178	122298
1179	122803
1180	122813
1181	122821
1182	122861
1183	123051
1184	123064
1185	123188
1186	123320
1187	123598
1188	123612
1189	123629
1190	123655
1191	123722
1192	123742
1193	123759
1194	123774
1195	123845
1196	123851
1197	123856
1198	123860
1199	123866
1200	123867
1201	123944
1202	123965
1203	123985
1204	123988
1205	124003
1206	124031
1207	124035
1208	124036
1209	124037
1210	124038
1211	124038
1212	124038
1213	124047
1214	124054
1215	124059
1216	124065
1217	124071
1218	124638
1219	124751
1220	125033
1221	125041
1222	125065
1223	125075
1224	127697
1225	127697
1226	127711
1227	127739
1228	127796
1229	127799
1230	127804
1231	127805
1232	127807
1233	127932
1234	130238
1235	130997
1236	131419
1237	131481
1238	132046
1239	132350
1240	135148
1241	135163
1242	135193
1243	135286
1244	135374
1245	135378
1246	135427
1247	135491
1248	135618
1249	135623
1250	135635
1251	135637
1252	135654
1253	135657
1254	135657
1255	135657
1256	135732
1257	135734
1258	135735
1259	135737
1260	135756
1261	135757
1262	135757
1263	135757
1264	135759
1265	137222
1266	138165
1267	138379
1268	138663
1269	139839
1270	142148
1271	142250
1272	143078
1273	143104
1274	143137
1275	143154
1276	143180
1277	143357
1278	143578
1279	143604
1280	143841
1281	144019
1282	144235
1283	144249
1284	144259
1285	145968
1286	147596
1287	147759
1288	147786
1289	148123
1290	148302
1291	148311
1292	148403
1293	148608
1294	149077
1295	149087
1296	149096
1297	151156
1298	151453
1299	151884
1300	151994
1301	154515
1302	154641
1303	154732
1304	155485
1305	155826
1306	155833
1307	155867
1308	155870
1309	156073
1310	156149
1311	156155
1312	156271
1313	156371
1314	156456
1315	156515
1316	156527
1317	156568
1318	156597
1319	156610
1320	156613
1321	159452
1322	160893
1323	161151
1324	161310
1325	161323
1326	161351
1327	161351
1328	161361
1329	162152
1330	162414
1331	165032
1332	165082
1333	166223
1334	166562
1335	168093
1336	168177
1337	168230
1338	168242
1339	168351
1340	168356
1341	168598
1342	168796
1343	169037
1344	169087
1345	173186
1346	173369
1347	173616
1348	173656
1349	178934
1350	179120
1351	179319
1352	180189
1353	180222
1354	180228
1355	180279
1356	180527
1357	181100
1358	181117
1359	181155
1360	181224
1361	182864
1362	189344
1363	192254
1364	192668
1365	193253
1366	199111
1367	199411
1368	199500
1369	199610
1370	199704
1371	199784
1372	199811
1373	199890
1374	202167
1375	202255
1376	202265
1377	202434
1378	202915
1379	204741
1380	204748
1381	204801
1382	204814
1383	204818
1384	204824
1385	204826
1386	204849
1387	204903
1388	204931
1389	204945
1390	204950
1391	204959
1392	204961
1393	206625
1394	208495
1395	208527
1396	208637
1397	209288
1398	210802
1399	210835
1400	211017
1401	211117
1402	211152
1403	211155
1404	211161
1405	211287
1406	211720
1407	211723
1408	211784
1409	211879
1410	212188
1411	212213
1412	212285
1413	212333
1414	216420
1415	216431
1416	216451
1417	216467
1418	216522
1419	216524
1420	216544
1421	216550
1422	218145
1423	218146
1424	218153
1425	219218
1426	219261
1427	221110
1428	221119
1429	222395
1430	222406
1431	222747
1432	222759
1433	222808
1434	222812
1435	222864
1436	222864
1437	223035
1438	223040
1439	223102
1440	223104
1441	224024
1442	224378
1443	229885
1444	229911
1445	230267
1446	230657
1447	232649
1448	232674
1449	232867
1450	232959
1451	234260
1452	234278
1453	234347
1454	234517
1455	234776
1456	234786
1457	234797
1458	234799
1459	234805
1460	234882
1461	234888
1462	234889
1463	234898
1464	235255
1465	235256
1466	235256
1467	235256
1468	235260
1469	235264
1470	235269
1471	235274
1472	235414
1473	235426
1474	235632
1475	235641
1476	235644
1477	235649
1478	235721
1479	235799
1480	235826
1481	235827
1482	235841
1483	235929
1484	235931
1485	235931
1486	235945
1487	235954
1488	235963
1489	236120
1490	236581
1491	237119
1492	237190
1493	237360
1494	238243
1495	238535
1496	238730
1497	238738
1498	238800
1499	238887
1500	238901
1501	238922
1502	239059
1503	239092
1504	239136
1505	239881
1506	240065
1507	242903
1508	242941
1509	243137
1510	243238
1511	243739
1512	243779
1513	243817
1514	243841
1515	244046
1516	244051
1517	244065
1518	244087
1519	244138
1520	244149
1521	244163
1522	244445
1523	244478
1524	244566
1525	244643
1526	245257
1527	245290
1528	245436
1529	245436
1530	245453
1531	245469
1532	245474
1533	245477
1534	245567
1535	245569
1536	245686
1537	245690
1538	245699
1539	245713
1540	245716
1541	245954
1542	245994
1543	245995
1544	245996
1545	245996
1546	246000
1547	246019
1548	246023
1549	246151
1550	246154
1551	246154
1552	246155
1553	246196
1554	246216
1555	246235
1556	246237
1557	246292
1558	246491
1559	246763
1560	246769
1561	246804
1562	246807
1563	246836
1564	246836
1565	248004
1566	248042
1567	248202
1568	248207
1569	248277
1570	248289
1571	248298
1572	248302
1573	248314
1574	248320
1575	248322
1576	248323
1577	248327
1578	248330
1579	248335
1580	248336
1581	248345
1582	248347
1583	248347
1584	248347
1585	248353
1586	248365
1587	248368
1588	248370
1589	248391
1590	248411
1591	248412
1592	248413
1593	248420
1594	248422
1595	248426
1596	248428
1597	248782
1598	248782
1599	248782
1600	248784
1601	248797
1602	250531
1603	250546
1604	250551
1605	250555
1606	250589
1607	250589
1608	250600
1609	250600
1610	250776
1611	250813
1612	250842
1613	250843
1614	250858
1615	250858
1616	250865
1617	250910
1618	252136
1619	252469
1620	252493
1621	252496
1622	252551
1623	252570
1624	252586
1625	252590
1626	252722
1627	252820
1628	252837
1629	252837
1630	252858
1631	252863
1632	252865
1633	252869
1634	253054
1635	253059
1636	253060
1637	253062
1638	253066
1639	253066
1640	253069
1641	253071
1642	253117
1643	253130
1644	253138
1645	253138
1646	253142
1647	253142
1648	253142
1649	253158
1650	253317
1651	253319
1652	253327
1653	253333
1654	253361
1655	253363
1656	253377
1657	253378
1658	253386
1659	253387
1660	253388
1661	253392
1662	253413
1663	253413
1664	253414
1665	253435
1666	253672
1667	253687
1668	253810
1669	253834
1670	253954
1671	253964
1672	254009
1673	254013
1674	254097
1675	254102
1676	256623
1677	256624
1678	256654
1679	256657
1680	256685
1681	256690
1682	256785
1683	256929
1684	256978
1685	256996
1686	257059
1687	257125
1688	257159
1689	257159
1690	257192
1691	257234
1692	257519
1693	257525
1694	257538
1695	257576
1696	257593
1697	257597
1698	257629
1699	257666
1700	257668
1701	257672
1702	257681
1703	257694
1704	257705
1705	257709
1706	257718
1707	257730
1708	258093
1709	258095
1710	258099
1711	258100
1712	258108
1713	258113
1714	258117
1715	258120
1716	258121
1717	258143
1718	258149
1719	258150
1720	258152
1721	258152
1722	258153
1723	258157
1724	258171
1725	258177
1726	258181
1727	258181
1728	258193
1729	258193
1730	258212
1731	258213
1732	258218
1733	258218
1734	258232
1735	258232
1736	258233
1737	258238
1738	258250
1739	258251
1740	258254
1741	258255
1742	258262
1743	258263
1744	258263
1745	258280
1746	258321
1747	258412
1748	258469
1749	258489
1750	258594
1751	258662
1752	258781
1753	258786
1754	258799
1755	258811
1756	258823
1757	258825
1758	258847
1759	258859
1760	258944
1761	258944
1762	258946
1763	258947
1764	258948
1765	258949
1766	258950
1767	258951
1768	258952
1769	258952
1770	258953
1771	258954
1772	258954
1773	258956
1774	258956
1775	258956
1776	258956
1777	259221
1778	259246
1779	259283
1780	259291
1781	259474
1782	259576
1783	259606
1784	259635
1785	259650
1786	259654
1787	259661
1788	259664
1789	259727
1790	259750
1791	259766
1792	259780
1793	259800
1794	259906
1795	259908
1796	259910
1797	260078
1798	260323
1799	260325
1800	260328
1801	260330
1802	260333
1803	260449
1804	260450
1805	260557
1806	260771
1807	260771
1808	260790
1809	261322
1810	261336
1811	261369
1812	261378
1813	261622
1814	261648
1815	261662
1816	261740
1817	261964
1818	261964
1819	261967
1820	261981
1821	262017
1822	262041
1823	262046
1824	262063
1825	262072
1826	262076
1827	262096
1828	262096
1829	262103
1830	262112
1831	262112
1832	262112
1833	262151
1834	262170
1835	262178
1836	262179
1837	262179
1838	262180
1839	262180
1840	262184
1841	262410
1842	262443
1843	262763
1844	262776
1845	262981
1846	263015
1847	263214
1848	263219
1849	263229
1850	263230
1851	263259
1852	263269
1853	263352
1854	263364
1855	263441
1856	263449
1857	263943
1858	263952
1859	263970
1860	263971
1861	264473
1862	264485
1863	264510
1864	264573
1865	264584
1866	264587
1867	264595
1868	264778
1869	265046
1870	265049
1871	265060
1872	265072
1873	265907
1874	266161
1875	266444
1876	266499
1877	266570
1878	267077
1879	267178
1880	267262
1881	267274
1882	267289
1883	267312
1884	267438
1885	267459
1886	268068
1887	268160
1888	268166
1889	268200
1890	268262
1891	268394
1892	268394
1893	268410
1894	268415
1895	268415
1896	268415
1897	268440
1898	268454
1899	268465
1900	268520
1901	268520
1902	268521
1903	268521
1904	268522
1905	268774
1906	268972
1907	268982
1908	269028
1909	269079
1910	269259
1911	269263
1912	269334
1913	269344
1914	269351
1915	269352
1916	269412
1917	269431
1918	269527
1919	269529
1920	269593
1921	269604
1922	269615
1923	269621
1924	269629
1925	269632
1926	269633
1927	269655
1928	269657
1929	269657
1930	269661
1931	269661
1932	269663
1933	269663
1934	269666
1935	269666
1936	269666
1937	269811
1938	269813
1939	270110
1940	270111
1941	270301
1942	270302
1943	270373
1944	270373
1945	270382
1946	270384
1947	270394
1948	270395
1949	270524
1950	270525
1951	270527
1952	270527
1953	270675
1954	270717
1955	271433
1956	271434
1957	271463
1958	271473
1959	271626
1960	271629
1961	271646
1962	271650
1963	271849
1964	271849
1965	271865
1966	271875
1967	271967
1968	271970
1969	271973
1970	271976
1971	271978
1972	271992
1973	271993
1974	271993
1975	271996
1976	272022
1977	272022
1978	272022
1979	272023
1980	272025
1981	272027
1982	272030
1983	272030
1984	272052
1985	272054
1986	272057
1987	272072
1988	272073
1989	272076
1990	272076
1991	272080
1992	272081
1993	272081
1994	272084
1995	272866
1996	272869
1997	272869
1998	272870
1999	272871
2000	272871
2001	272939
2002	273068
2003	273251
2004	273282
2005	273315
2006	273538
2007	273598
2008	273631
2009	273650
2010	273693
2011	274576
2012	274588
2013	274603
2014	274669
2015	274707
2016	274737
2017	274789
2018	274810
2019	275078
2020	275083
2021	275093
2022	275106
2023	275151
2024	275154
2025	275168
2026	275177
2027	275273
2028	275278
2029	275280
2030	275289
2031	275322
2032	275328
2033	275335
2034	275442
2035	275456
2036	275525
2037	275545
2038	275656
2039	275661
2040	275743
2041	275744
2042	275753
2043	275881
2044	275898
2045	275911
2046	275969
2047	275972
2048	276058
2049	276071
2050	276072
2051	276076
2052	276077
2053	276172
2054	276313
2055	276334
2056	276364
2057	276480
2058	276507
2059	276510
2060	276511
2061	276568
2062	276645
2063	276650
2064	276672
2065	277186
2066	277424
2067	277895
2068	278018
2069	278214
2070	278713
2071	280624
2072	280787
2073	280825
2074	280856
2075	280913
2076	280945
2077	280994
2078	281077
2079	281364
2080	281412
2081	283367
2082	283499
2083	283602
2084	283622
2085	283845
2086	283883
2087	283897
2088	283913
2089	283947
2090	283959
2091	283964
2092	283968
2093	284003
2094	284021
2095	284022
2096	284035
2097	284053
2098	284062
2099	284069
2100	284082
2101	284098
2102	284112
2103	284117
2104	284168
2105	284169
2106	284169
2107	284171
2108	284174
2109	284254
2110	284283
2111	284288
2112	284353
2113	284355
2114	284356
2115	284356
2116	284356
2117	284382
2118	284640
2119	284656
2120	284726
2121	284737
2122	284737
2123	284738
2124	284740
2125	284740
2126	284740
2127	284741
2128	284750
2129	285032
2130	286134
2131	286276
2132	286703
2133	286835
2134	290373
2135	290429
2136	290469
2137	290487
2138	290530
2139	290543
2140	290573
2141	290590
2142	291211
2143	291214
2144	291239
2145	291286
2146	291316
2147	291328
2148	291341
2149	291342
2150	291343
2151	291343
2152	291352
2153	291357
2154	291357
2155	291363
2156	291363
2157	291364
2158	291364
2159	291364
2160	291371
2161	291429
2162	291449
2163	291956
2164	291967
2165	292010
2166	292033
2167	292653
2168	292670
2169	292670
2170	292671
2171	292693
2172	292693
2173	292698
2174	292705
2175	292754
2176	292767
2177	292769
2178	292774
2179	292776
2180	292779
2181	292786
2182	292793
2183	292800
2184	292837
2185	292842
2186	292849
2187	292849
2188	292849
2189	292850
2190	292852
2191	292852
2192	292865
2193	292893
2194	292995
2195	293066
2196	293073
2197	293106
2198	293197
2199	293250
2200	293273
2201	293275
2202	293294
2203	293306
2204	293309
2205	293314
2206	293318
2207	293327
2208	293333
2209	293600
2210	293624
2211	293988
2212	293998
2213	294085
2214	294116
2215	294247
2216	294262
2217	294316
2218	294331
2219	294514
2220	294521
2221	294534
2222	294542
2223	294564
2224	294570
2225	294578
2226	294587
2227	294589
2228	294600
2229	294614
2230	294621
2231	294627
2232	294657
2233	294660
2234	294660
2235	294662
2236	294665
2237	294678
2238	294680
2239	294684
2240	294735
2241	294787
2242	294791
2243	294797
2244	294827
2245	294849
2246	294967
2247	295023
2248	295078
2249	295079
2250	295079
2251	295080
2252	295087
2253	295091
2254	295091
2255	295102
2256	295103
2257	295134
2258	295232
2259	295248
2260	295286
2261	295317
2262	295443
2263	295449
2264	295496
2265	295500
2266	295504
2267	295509
2268	295514
2269	295517
2270	295522
2271	295523
2272	295560
2273	295562
2274	295564
2275	295564
2276	295568
2277	295568
2278	295568
2279	295568
2280	295568
2281	295569
2282	295569
2283	295569
2284	295569
2285	295569
2286	295569
2287	295569
2288	295569
2289	295569
2290	295569
2291	295601
2292	295601
2293	295604
2294	295604
2295	295635
2296	295635
2297	295635
2298	295635
2299	295639
2300	295640
2301	295640
2302	295641
2303	295646
2304	295647
2305	295653
2306	295658
2307	295660
2308	295660
2309	295694
2310	295742
2311	295758
2312	295772
2313	295772
2314	295772
2315	295773
2316	295773
2317	295784
2318	295794
2319	295797
2320	295806
2321	295935
2322	296174
2323	296398
2324	296539
2325	296586
2326	296728
2327	296960
2328	297002
2329	297008
2330	297026
2331	297045
2332	297061
2333	297067
2334	297091
2335	297121
2336	297139
2337	297482
2338	297503
2339	297524
2340	297534
2341	297761
2342	297786
2343	297787
2344	297801
2345	297812
2346	297822
2347	297826
2348	297827
2349	297839
2350	297850
2351	297850
2352	297857
2353	297858
2354	297858
2355	297858
2356	297863
2357	297868
2358	297872
2359	297875
2360	297879
2361	297879
2362	297879
2363	297879
2364	297879
2365	297885
2366	297897
2367	297898
2368	297903
2369	297905
2370	297907
2371	297907
2372	297907
2373	297911
2374	297918
2375	297920
2376	297924
2377	297932
2378	297932
2379	297932
2380	297932
2381	297936
2382	297937
2383	297938
2384	297938
2385	298090
2386	298982
2387	299040
2388	299290
2389	299325
2390	301324
2391	301342
2392	301385
2393	301412
2394	301435
2395	301439
2396	301451
2397	301461
2398	301851
2399	301856
2400	301866
2401	301874
2402	301877
2403	301878
2404	301882
2405	301882
2406	301883
2407	301883
2408	301884
2409	301892
2410	301900
2411	301907
2412	301908
2413	301908
2414	301911
2415	301911
2416	301911
2417	301954
2418	301962
2419	302200
2420	302203
2421	302250
2422	302260
2423	302483
2424	302488
2425	302489
2426	302490
2427	302493
2428	302493
2429	302502
2430	302553
2431	302580
2432	302586
2433	302589
2434	302593
2435	302593
2436	302595
2437	302596
2438	302598
2439	302599
2440	302614
2441	302616
2442	302616
2443	302616
2444	302616
2445	302617
2446	302618
2447	302618
2448	302624
2449	302632
2450	302671
2451	302692
2452	302713
2453	302719
2454	302741
2455	302753
2456	302758
2457	302759
2458	302764
2459	302767
2460	302767
2461	302767
2462	302770
2463	302772
2464	302775
2465	302814
2466	302831
2467	302969
2468	302970
2469	302995
2470	303004
2471	303048
2472	303050
2473	303063
2474	303068
2475	303131
2476	303133
2477	303136
2478	303140
2479	303146
2480	303149
2481	303152
2482	303152
2483	303155
2484	303156
